   138.5     29.5794     29.5746     29.5600     29.5361     29.5021     29.4587     29.4057     29.3431     29.2714     29.1899     29.0998     28.9999     28.8916     28.7741     28.6477     28.5131     28.3695     28.2184     28.0585     27.8912     27.7159     27.5330     27.3431     27.1457     26.9433     26.7339
   139.0     29.0709     29.0662     29.0520     29.0287     28.9956     28.9534     28.9017     28.8408     28.7709     28.6915     28.6037     28.5065     28.4009     28.2865     28.1634     28.0323     27.8924     27.7452     27.5894     27.4265     27.2557     27.0776     26.8926     26.7003     26.5030     26.2991
   139.5     28.5730     28.5684     28.5546     28.5319     28.4997     28.4585     28.4082     28.3489     28.2808     28.2034     28.1180     28.0233     27.9205     27.8090     27.6891     27.5614     27.4251     27.2817     27.1300     26.9713     26.8049     26.6314     26.4512     26.2638     26.0717     25.8730
   140.0     28.0857     28.0812     28.0678     28.0457     28.0143     27.9742     27.9252     27.8674     27.8011     27.7257     27.6425     27.5503     27.4501     27.3415     27.2248     27.1004     26.9676     26.8280     26.6802     26.5256     26.3635     26.1945     26.0189     25.8364     25.6492     25.4556
   140.5     27.6090     27.6046     27.5915     27.5701     27.5394     27.5004     27.4527     27.3964     27.3318     27.2584     27.1774     27.0875     26.9899     26.8842     26.7704     26.6493     26.5199     26.3839     26.2400     26.0893     25.9315     25.7668     25.5958     25.4180     25.2356     25.0470
   141.0     27.1429     27.1386     27.1259     27.1050     27.0751     27.0371     26.9907     26.9358     26.8729     26.8014     26.7225     26.6349     26.5399     26.4369     26.3261     26.2080     26.0821     25.9496     25.8093     25.6626     25.5089     25.3484     25.1818     25.0086     24.8309     24.6471
   141.5     26.6874     26.6832     26.6708     26.6505     26.6214     26.5844     26.5391     26.4856     26.4244     26.3547     26.2778     26.1926     26.1000     25.9996     25.8917     25.7767     25.6540     25.5250     25.3883     25.2454     25.0956     24.9393     24.7770     24.6082     24.4350     24.2559
   142.0     26.2425     26.2384     26.2263     26.2065     26.1782     26.1421     26.0980     26.0459     25.9863     25.9184     25.8435     25.7604     25.6702     25.5725     25.4673     25.3553     25.2358     25.1100     24.9769     24.8376     24.6917     24.5394     24.3813     24.2168     24.0480     23.8735
   142.5     25.8081     25.8042     25.7924     25.7731     25.7455     25.7104     25.6674     25.6167     25.5586     25.4924     25.4194     25.3385     25.2506     25.1554     25.0529     24.9438     24.8273     24.7048     24.5751     24.4394     24.2972     24.1488     23.9947     23.8344     23.6699     23.4998
   143.0     25.3844     25.3806     25.3691     25.3503     25.3234     25.2892     25.2473     25.1979     25.1412     25.0768     25.0057     24.9268     24.8412     24.7484     24.6485     24.5422     24.4287     24.3093     24.1829     24.0506     23.9121     23.7675     23.6173     23.4611     23.3007     23.1348
   143.5     24.9713     24.9676     24.9564     24.9380     24.9118     24.8785     24.8377     24.7895     24.7343     24.6715     24.6022     24.5253     24.4419     24.3514     24.2541     24.1504     24.0399     23.9234     23.8003     23.6714     23.5363     23.3954     23.2490     23.0968     22.9403     22.7786
   144.0     24.5688     24.5652     24.5542     24.5363     24.5108     24.4783     24.4385     24.3916     24.3377     24.2765     24.2089     24.1341     24.0527     23.9645     23.8697     23.7686     23.6609     23.5473     23.4273     23.3016     23.1700     23.0326     22.8898     22.7414     22.5888     22.4311
   144.5     24.1769     24.1733     24.1627     24.1452     24.1203     24.0886     24.0498     24.0041     23.9516     23.8919     23.8260     23.7530     23.6737     23.5877     23.4953     23.3967     23.2916     23.1809     23.0639     22.9413     22.8130     22.6790     22.5398     22.3951     22.2462     22.0923
   145.0     23.7955     23.7921     23.7817     23.7646     23.7404     23.7095     23.6716     23.6270     23.5758     23.5177     23.4534     23.3822     23.3048     23.2210     23.1308     23.0347     22.9322     22.8242     22.7101     22.5906     22.4654     22.3347     22.1989     22.0578     21.9124     21.7623
   145.5     23.4248     23.4214     23.4113     23.3946     23.3710     23.3408     23.3039     23.2604     23.2105     23.1538     23.0910     23.0216     22.9461     22.8643     22.7763     22.6825     22.5826     22.4772     22.3659     22.2493     22.1271     21.9997     21.8672     21.7296     21.5876     21.4410
   146.0     23.0647     23.0614     23.0515     23.0352     23.0122     22.9827     22.9467     22.9042     22.8555     22.8002     22.7389     22.6712     22.5975     22.5177     22.4319     22.3403     22.2429     22.1400     22.0314     21.9175     21.7983     21.6739     21.5446     21.4103     21.2716     21.1284
   146.5     22.7151     22.7119     22.7023     22.6863     22.6639     22.6351     22.6000     22.5585     22.5109     22.4570     22.3971     22.3310     22.2591     22.1812     22.0974     22.0080     21.9129     21.8124     21.7064     21.5952     21.4788     21.3574     21.2312     21.1000     20.9644     20.8246
   147.0     22.3762     22.3731     22.3637     22.3480     22.3261     22.2980     22.2637     22.2232     22.1767     22.1241     22.0656     22.0011     21.9308     21.8547     21.7729     21.6856     21.5927     21.4945     21.3910     21.2824     21.1688     21.0502     20.9268     20.7988     20.6662     20.5295
   147.5     22.0479     22.0448     22.0356     22.0203     21.9989     21.9714     21.9379     21.8984     21.8529     21.8015     21.7443     21.6814     21.6126     21.5383     21.4584     21.3730     21.2824     21.1863     21.0853     20.9791     20.8681     20.7522     20.6317     20.5066     20.3768     20.2431
   148.0     21.7301     21.7271     21.7181     21.7031     21.6823     21.6554     21.6226     21.5840     21.5395     21.4894     21.4334     21.3719     21.3046     21.2320     21.1539     21.0704     20.9818     20.8879     20.7891     20.6853     20.5767     20.4635     20.3456     20.2234     20.0963     19.9655
   148.5     21.4230     21.4200     21.4113     21.3965     21.3761     21.3498     21.3178     21.2801     21.2365     21.1875     21.1327     21.0726     21.0068     20.9357     20.8593     20.7776     20.6911     20.5991     20.5026     20.4009     20.2948     20.1840     20.0687     19.9492     19.8247     19.6966
   149.0     21.1264     21.1236     21.1150     21.1005     21.0806     21.0548     21.0235     20.9865     20.9439     20.8960     20.8423     20.7835     20.7191     20.6495     20.5748     20.4948     20.4101     20.3201     20.2256     20.1261     20.0222     19.9138     19.8010     19.6840     19.5619     19.4364
   149.5     20.8405     20.8377     20.8293     20.8150     20.7956     20.7703     20.7396     20.7035     20.6617     20.6148     20.5622     20.5046     20.4415     20.3734     20.3002     20.2219     20.1390     20.0507     19.9583     19.8608     19.7591     19.6529     19.5424     19.4278     19.3080     19.1850
   150.0     20.5651     20.5624     20.5542     20.5401     20.5211     20.4963     20.4662     20.4308     20.3899     20.3440     20.2923     20.2360     20.1741     20.1074     20.0356     19.9588     19.8777     19.7911     19.7005     19.6049     19.5053     19.4012     19.2929     19.1807     19.0630     18.9423
